연도,기준,주택도시기금(억원),중소벤처기업창업 및 진흥기금(억원),국민건강증진기금(억원),소상공인시장진흥 기금(억원),농업·농촌공익기능증진직접지불기금(억원),농산물가격안정기금(억원),전력산업기반기금(억원),농지관리기금(억원),국민체육진흥기금(억원),대외경제협력기금(억원),남북협력기금(억원),관광진흥개발기금(억원),국유재산관리기금(억원),방송통신발전기금(억원),축산발전기금(억원),정보통신진흥기금(억원),군인복지기금(억원),장애인고용촉진 및 직업재활기금(억원),자유무역협정이행 지원기금(억원),수산발전기금(억원),한강수계관리기금(억원),임금채권보장기금(억원),양성평등기금(억원),원자력기금(억원),문화예술진흥기금(억원),사학진흥기금(억원),낙동강수계관리기금(억원),응급의료기금(억원),방사성폐기물관리 기금(억원),근로복지진흥기금(억원),문화재보호기금(억원),보훈기금(억원),청소년육성기금(억원),금강수계관리기금(억원),농어업재해재보험 기금(억원),영화발전기금(억원),범죄피해자보호기금(억원),순국선열애국지사 사업기금(억원),영산강·섬진강수계관리기금(억원),국제교류기금(억원),국제질병퇴치기금(억원),사법서비스진흥기금(억원),과학기술진흥기금(억원),자동차사고피해 지원기금(억원),산업기술진흥 및 사업화촉진기금(억원),언론진흥기금(억원),석면피해구제기금(억원),지역신문발전기금(억원),특정물질사용 합리화기금(억원)
2014,결산,202551 ,51986 ,0 ,19907 ,18252 ,76 ,21550 ,9561 ,9359 ,7130 ,8581 ,6482 ,6001 ,906 ,8425 ,10073 ,2953 ,2572 ,4990 ,5072 ,4572 ,5297 ,1482 ,1787 ,1967 ,2783 ,2124 ,1982 ,1055 ,1790 ,37 ,1231 ,692 ,1010 ,1122 ,594 ,557 ,826 ,57 ,0 ,807 ,583 ,0 ,0 ,0 ,128 ,221 ,105 ,35 
2015,결산,205836 ,48229 ,20523 ,27054 ,19106 ,2017 ,21439 ,10174 ,12202 ,6768 ,11117 ,7560 ,7864 ,584 ,8374 ,9724 ,3316 ,2646 ,4640 ,4847 ,4416 ,5756 ,1755 ,1975 ,2052 ,2553 ,2315 ,6138 ,1460 ,1030 ,50 ,1117 ,851 ,1077 ,1150 ,618 ,827 ,788 ,58 ,0 ,817 ,489 ,0 ,1009 ,0 ,106 ,214 ,99 ,0 
2016,결산,210626 ,52370 ,22933 ,31375 ,17683 ,7338 ,19868 ,8937 ,13774 ,6392 ,10757 ,7688 ,7941 ,5320 ,8488 ,10108 ,4122 ,2797 ,4968 ,5255 ,4764 ,6485 ,1832 ,2723 ,2261 ,2653 ,2390 ,2162 ,1293 ,1212 ,156 ,1082 ,946 ,1041 ,1182 ,597 ,905 ,611 ,168 ,483 ,892 ,491 ,0 ,1088 ,0 ,123 ,224 ,94 ,0 
2017,결산,235772 ,60408 ,27541 ,34741 ,16758 ,14977 ,20081 ,10229 ,13683 ,6171 ,11220 ,7744 ,7599 ,709 ,8816 ,9850 ,4184 ,3093 ,5314 ,5247 ,4737 ,4069 ,2057 ,2686 ,2202 ,1883 ,2418 ,2146 ,1363 ,1677 ,541 ,1148 ,1005 ,1225 ,1156 ,709 ,854 ,605 ,199 ,444 ,887 ,531 ,566 ,878 ,361 ,162 ,222 ,88 ,0 
2018,결산,256699 ,54892 ,25948 ,32813 ,18427 ,5593 ,20942 ,10832 ,10835 ,6595 ,9675 ,8892 ,6711 ,2145 ,8247 ,9291 ,4268 ,3617 ,5220 ,4908 ,4479 ,4506 ,2255 ,2632 ,2400 ,2158 ,2443 ,2238 ,1383 ,1534 ,106 ,1300 ,1074 ,1085 ,1206 ,606 ,894 ,593 ,888 ,455 ,826 ,668 ,613 ,591 ,406 ,179 ,219 ,79 ,0 
2019,결산,287372 ,52532 ,29202 ,33070 ,20122 ,208 ,21518 ,12199 ,12849 ,9147 ,9567 ,10875 ,8453 ,774 ,11811 ,9150 ,5192 ,4849 ,5788 ,5024 ,4752 ,4582 ,4082 ,2643 ,2685 ,2223 ,2480 ,2201 ,1456 ,1462 ,3519 ,1271 ,1190 ,1205 ,1136 ,734 ,963 ,602 ,841 ,485 ,787 ,688 ,520 ,519 ,408 ,215 ,219 ,74 ,0 
2020,본예산,295828 ,60209 ,31463 ,33700 ,20434 ,26303 ,21632 ,15492 ,14779 ,9276 ,11687 ,12320 ,9807 ,12056 ,10810 ,9278 ,4868 ,5975 ,6421 ,5298 ,4950 ,5549 ,4062 ,2895 ,2893 ,2627 ,2513 ,2365 ,1453 ,2277 ,1199 ,1439 ,1359 ,1440 ,1208 ,1015 ,1012 ,623 ,827 ,635 ,808 ,679 ,526 ,402 ,657 ,216 ,228 ,93 ,0 
2021,본예산,334074 ,68898 ,47956 ,34242 ,26914 ,23922 ,22554 ,16901 ,15958 ,14090 ,13250 ,13042 ,12560 ,12456 ,10336 ,9435 ,7304 ,6789 ,6073 ,5398 ,5354 ,5180 ,4677 ,3234 ,3231 ,2547 ,2484 ,2464 ,2288 ,1623 ,1506 ,1459 ,1395 ,1349 ,1183 ,1170 ,1053 ,972 ,867 ,808 ,802 ,655 ,517 ,439 ,428 ,226 ,212 ,93 ,0 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
